0000003342,0000668200,036532,036718,-57545,060248,042688,-55750,0,0
0000003343,0000668400,030618,041265,-56191,065005,048178,-60710,0,0
0000003344,0000668600,024584,045651,-54616,069504,053473,-65425,0,0
0000003345,0000668800,018456,049853,-52821,073725,058551,-69877,0,0
0000003346,0000669000,012252,053860,-50819,077652,063394,-74049,0,0
0000003347,0000669200,006002,057654,-48619,081266,067984,-77922,0,0
0000003348,0000669400,-00272,061221,-46227,084555,072302,-81486,0,0
0000003349,0000669600,-06543,064545,-43651,087510,076331,-84721,0,0
0000003350,0000669800,-12790,067615,-40901,090113,080054,-87617,0,0
0000003351,0000670000,-18988,070419,-37993,092356,083454,-90166,0,0
0000003352,0000670200,-25107,072943,-34932,094230,086524,-92351,0,0
0000003353,0000670400,-31128,075180,-31734,095728,089246,-94166,0,0
0000003354,0000670600,-37028,077121,-28413,096845,091614,-95607,0,0
0000003355,0000670800,-42777,078757,-24977,097574,093616,-96666,0,0
0000003356,0000671000,-48359,080084,-21443,097916,095243,-97340,0,0
0000003357,0000671200,-53751,081095,-17827,097867,096491,-97621,0,0
0000003358,0000671400,-58930,081784,-14137,097428,097355,-97517,0,0
0000003359,0000671600,-63874,082150,-10393,096601,097828,-97020,0,0
0000003360,0000671800,-68568,082193,-06609,095386,097913,-96135,0,0
0000003361,0000672000,-72990,081909,-02797,093793,097608,-94868,0,0
0000003362,0000672200,-77125,081305,001023,091825,096912,-93220,0,0
0000003363,0000672400,-80952,080380,004841,089487,095829,-91203,0,0
0000003364,0000672600,-84462,079135,008640,086795,094364,-88820,0,0
0000003365,0000672800,-87639,077579,012406,083756,092524,-86079,0,0
0000003366,0000673000,-90468,075717,016123,080384,090314,-82994,0,0
0000003367,0000673200,-92940,073557,019773,076688,087741,-79579,0,0
0000003368,0000673400,-95045,071106,023350,072687,084821,-75843,0,0
0000003369,0000673600,-96773,068375,026832,068393,081562,-71806,0,0
0000003370,0000673800,-98122,065375,030207,063827,077976,-67478,0,0
0000003371,0000674000,-99080,062115,033463,059006,074079,-62882,0,0
0000003372,0000674200,-99648,058609,036588,053946,069882,-58030,0,0
0000003373,0000674400,-99821,054873,039570,048669,065408,-52946,0,0
0000003374,0000674600,-99602,050921,042393,043197,060672,-47648,0,0
0000003375,0000674800,-98991,046768,045051,037548,055691,-42158,0,0
0000003376,0000675000,-97984,042431,047529,031750,050488,-36497,0,0
0000003377,0000675200,-96596,037927,049820,025820,045080,-30686,0,0
0000003378,0000675400,-94823,033270,051917,019784,039492,-24750,0,0
0000003379,0000675600,-92674,028484,053806,013668,033743,-18711,0,0
0000003380,0000675800,-90159,023586,055485,007491,027856,-12595,0,0
0000003381,0000676000,-87291,018594,056943,001284,021856,-06421,0,0
0000003382,0000676200,-84077,013528,058176,-04935,015765,-00220,0,0
0000003383,0000676400,-80531,008410,059180,-11136,009606,005987,0,0
0000003384,0000676600,-76664,003258,059952,-17301,003408,012173,0,0
0000003385,0000676800,-72499,-01907,060486,-23398,-02811,018319,0,0
0000003386,0000677000,-68043,-07062,060782,-29410,-09018,024395,0,0
0000003387,0000677200,-63322,-12192,060837,-35309,-15198,030380,0,0
0000003388,0000677400,-58347,-17273,060654,-41071,-21320,036251,0,0
0000003389,0000677600,-53144,-22287,060230,-46677,-27362,041983,0,0
0000003390,0000677800,-47730,-27213,059568,-52103,-33301,047555,0,0
0000003391,0000678000,-42127,-32029,058671,-57325,-39115,052942,0,0
0000003392,0000678200,-36356,-36719,057541,-62327,-44776,058127,0,0
0000003393,0000678400,-30445,-41267,056186,-67088,-50263,063086,0,0
0000003394,0000678600,-24411,-45652,054612,-71586,-55558,067801,0,0
0000003395,0000678800,-18280,-49854,052817,-75807,-60636,072254,0,0
0000003396,0000679000,-12076,-53861,050815,-79735,-65480,076422,0,0
0000003397,0000679200,-05826,-57655,048615,-83348,-70069,080298,0,0
0000003398,0000679400,000448,-61222,046222,-86638,-74388,083860,0,0
0000003399,0000679600,006719,-64546,043647,-89592,-78416,087098,0,0
0000003400,0000679800,012966,-67616,040897,-92195,-82139,089994,0,0
0000003401,0000680000,019161,-70420,037989,-94438,-85542,092539,0,0
0000003402,0000680200,025283,-72944,034928,-96312,-88609,094727,0,0
0000003403,0000680400,031304,-75181,031730,-97810,-91334,096543,0,0
0000003404,0000680600,037201,-77122,028409,-98927,-93700,097983,0,0
0000003405,0000680800,042953,-78758,024973,-99657,-95702,099042,0,0
0000003406,0000681000,048535,-80085,021439,-99999,-97328,099714,0,0
0000003407,0000681200,053924,-81096,017823,-99950,-98576,099998,0,0
0000003408,0000681400,059103,-81785,014133,-99510,-99440,099891,0,0
0000003409,0000681600,064050,-82152,010389,-98680,-99913,099396,0,0
0000003410,0000681800,068744,-82194,006605,-97469,-99999,098511,0,0
0000003411,0000682000,073166,-81910,002793,-95872,-99693,097245,0,0
0000003412,0000682200,077298,-81306,-01027,-93904,-98998,095597,0,0
0000003413,0000682400,081128,-80382,-04845,-91569,-97914,093576,0,0
0000003414,0000682600,084638,-79136,-08644,-88878,-96449,091193,0,0
0000003415,0000682800,087812,-77580,-12410,-85838,-94609,088453,0,0
0000003416,0000683000,090641,-75718,-16127,-82466,-92400,085370,0,0
0000003417,0000683200,093113,-73558,-19777,-78770,-89827,081955,0,0
0000003418,0000683400,095218,-71107,-23354,-74769,-86906,078220,0,0
0000003419,0000683600,096949,-68376,-26836,-70475,-83647,074182,0,0
0000003420,0000683800,098295,-65376,-30211,-65910,-80061,069855,0,0
0000003421,0000684000,099256,-62116,-33467,-61088,-76164,065256,0,0
0000003422,0000684200,099824,-58610,-36592,-56028,-71968,060406,0,0
0000003423,0000684400,099997,-54875,-39574,-50752,-67494,055322,0,0
0000003424,0000684600,099778,-50922,-42397,-45277,-62757,050024,0,0
0000003425,0000684800,099164,-46769,-45055,-39631,-57777,044534,0,0
0000003426,0000685000,098160,-42432,-47533,-33829,-52573,038873,0,0
0000003427,0000685200,096769,-37928,-49825,-27903,-47166,033062,0,0
0000003428,0000685400,094996,-33271,-51921,-21866,-41578,027123,0,0
0000003429,0000685600,092850,-28486,-53810,-15747,-35828,021087,0,0
0000003430,0000685800,090335,-23587,-55489,-09574,-29941,014968,0,0
0000003431,0000686000,087467,-18595,-56947,-03363,-23941,008797,0,0
0000003432,0000686200,084250,-13529,-58180,002852,-17850,002596,0,0
0000003433,0000686400,080704,-08411,-59184,009057,-11691,-03610,0,0
0000003434,0000686600,076840,-03259,-59956,015218,-05493,-09799,0,0
0000003435,0000686800,072672,001906,-60490,021319,000725,-15943,0,0
0000003436,0000687000,068219,007061,-60786,027328,006933,-22022,0,0
0000003437,0000687200,063495,012191,-60841,033227,013113,-28006,0,0
0000003438,0000687400,058520,017272,-60658,038989,019235,-33878,0,0
0000003439,0000687600,053317,022286,-60234,044595,025277,-39609,0,0
0000003440,0000687800,047903,027212,-59572,050021,031216,-45179,0,0
0000003441,0000688000,042300,032028,-58675,055246,037027,-50568,0,0
0000003442,0000688200,036532,036718,-57545,060248,042688,-55750,0,0
0000003443,0000688400,030618,041265,-56191,065005,048178,-60710,0,0
0000003444,0000688600,024584,045651,-54616,069504,053473,-65425,0,0
0000003445,0000688800,018456,049853,-52821,073725,058551,-69877,0,0
0000003446,0000689000,012252,053860,-50819,077652,063394,-74049,0,0
0000003447,0000689200,006002,057654,-48619,081266,067984,-77922,0,0
0000003448,0000689400,-00272,061221,-46227,084555,072302,-81486,0,0
0000003449,0000689600,-06543,064545,-43651,087510,076331,-84721,0,0
0000003450,0000689800,-12790,067615,-40901,090113,080054,-87617,0,0
0000003451,0000690000,-18988,070419,-37993,092356,083454,-90166,0,0
0000003452,0000690200,-25107,072943,-34932,094230,086524,-92351,0,0
0000003453,0000690400,-31128,075180,-31734,095728,089246,-94166,0,0
0000003454,0000690600,-37028,077121,-28413,096845,091614,-95607,0,0
0000003455,0000690800,-42777,078757,-24977,097574,093616,-96666,0,0
0000003456,0000691000,-48359,080084,-21443,097916,095243,-97340,0,0
0000003457,0000691200,-53751,081095,-17827,097867,096491,-97621,0,0
0000003458,0000691400,-58930,081784,-14137,097428,097355,-97517,0,0
0000003459,0000691600,-63874,082150,-10393,096601,097828,-97020,0,0
0000003460,0000691800,-68568,082193,-06609,095386,097913,-96135,0,0
0000003461,0000692000,-72990,081909,-02797,093793,097608,-94868,0,0
0000003462,0000692200,-77125,081305,001023,091825,096912,-93220,0,0
0000003463,0000692400,-80952,080380,004841,089487,095829,-91203,0,0
0000003464,0000692600,-84462,079135,008640,086795,094364,-88820,0,0
0000003465,0000692800,-87639,077579,012406,083756,092524,-86079,0,0
0000003466,0000693000,-90468,075717,016123,080384,090314,-82994,0,0
0000003467,0000693200,-92940,073557,019773,076688,087741,-79579,0,0
0000003468,0000693400,-95045,071106,023350,072687,084821,-75843,0,0
0000003469,0000693600,-96773,068375,026832,068393,081562,-71806,0,0
0000003470,0000693800,-98122,065375,030207,063827,077976,-67478,0,0
0000003471,0000694000,-99080,062115,033463,059006,074079,-62882,0,0
0000003472,0000694200,-99648,058609,036588,053946,069882,-58030,0,0
0000003473,0000694400,-99821,054873,039570,048669,065408,-52946,0,0
0000003474,0000694600,-99602,050921,042393,043197,060672,-47648,0,0
0000003475,0000694800,-98991,046768,045051,037548,055691,-42158,0,0
0000003476,0000695000,-97984,042431,047529,031750,050488,-36497,0,0
0000003477,0000695200,-96596,037927,049820,025820,045080,-30686,0,0
0000003478,0000695400,-94823,033270,051917,019784,039492,-24750,0,0
0000003479,0000695600,-92674,028484,053806,013668,033743,-18711,0,0
0000003480,0000695800,-90159,023586,055485,007491,027856,-12595,0,0
0000003481,0000696000,-87291,018594,056943,001284,021856,-06421,0,0
0000003482,0000696200,-84077,013528,058176,-04935,015765,-00220,0,0
0000003483,0000696400,-80531,008410,059180,-11136,009606,005987,0,0
0000003484,0000696600,-76664,003258,059952,-17301,003408,012173,0,0
0000003485,0000696800,-72499,-01907,060486,-23398,-02811,018319,0,0
0000003486,0000697000,-68043,-07062,060782,-29410,-09018,024395,0,0
0000003487,0000697200,-63322,-12192,060837,-35309,-15198,030380,0,0
0000003488,0000697400,-58347,-17273,060654,-41071,-21320,036251,0,0
0000003489,0000697600,-53144,-22287,060230,-46677,-27362,041983,0,0
0000003490,0000697800,-47730,-27213,059568,-52103,-33301,047555,0,0
0000003491,0000698000,-42127,-32029,058671,-57325,-39115,052942,0,0
0000003492,0000698200,-36356,-36719,057541,-62327,-44776,058127,0,0
0000003493,0000698400,-30445,-41267,056186,-67088,-50263,063086,0,0
0000003494,0000698600,-24411,-45652,054612,-71586,-55558,067801,0,0
0000003495,0000698800,-18280,-49854,052817,-75807,-60636,072254,0,0
0000003496,0000699000,-12076,-53861,050815,-79735,-65480,076422,0,0
0000003497,0000699200,-05826,-57655,048615,-83348,-70069,080298,0,0
0000003498,0000699400,000448,-61222,046222,-86638,-74388,083860,0,0
0000003499,0000699600,006719,-64546,043647,-89592,-78416,087098,0,0
0000003500,0000699800,012966,-67616,040897,-92195,-82139,089994,0,0
0000003501,0000700000,019161,-70420,037989,-94438,-85542,092539,0,0
0000003502,0000700200,025283,-72944,034928,-96312,-88609,094727,0,0
0000003503,0000700400,031304,-75181,031730,-97810,-91334,096543,0,0
0000003504,0000700600,037201,-77122,028409,-98927,-93700,097983,0,0
0000003505,0000700800,042953,-78758,024973,-99657,-95702,099042,0,0
0000003506,0000701000,048535,-80085,021439,-99999,-97328,099714,0,0
0000003507,0000701200,053924,-81096,017823,-99950,-98576,099998,0,0
0000003508,0000701400,059103,-81785,014133,-99510,-99440,099891,0,0
0000003509,0000701600,064050,-82152,010389,-98680,-99913,099396,0,0
0000003510,0000701800,068744,-82194,006605,-97469,-99999,098511,0,0
0000003511,0000702000,073166,-81910,002793,-95872,-99693,097245,0,0
0000003512,0000702200,077298,-81306,-01027,-93904,-98998,095597,0,0
0000003513,0000702400,081128,-80382,-04845,-91569,-97914,093576,0,0
0000003514,0000702600,084638,-79136,-08644,-88878,-96449,091193,0,0
0000003515,0000702800,087812,-77580,-12410,-85838,-94609,088453,0,0
0000003516,0000703000,090641,-75718,-16127,-82466,-92400,085370,0,0
0000003517,0000703200,093113,-73558,-19777,-78770,-89827,081955,0,0
0000003518,0000703400,095218,-71107,-23354,-74769,-86906,078220,0,0
0000003519,0000703600,096949,-68376,-26836,-70475,-83647,074182,0,0
0000003520,0000703800,098295,-65376,-30211,-65910,-80061,069855,0,0
0000003521,0000704000,099256,-62116,-33467,-61088,-76164,065256,0,0
0000003522,0000704200,099824,-58610,-36592,-56028,-71968,060406,0,0
0000003523,0000704400,099997,-54875,-39574,-50752,-67494,055322,0,0
0000003524,0000704600,099778,-50922,-42397,-45277,-62757,050024,0,0
0000003525,0000704800,099164,-46769,-45055,-39631,-57777,044534,0,0
0000003526,0000705000,098160,-42432,-47533,-33829,-52573,038873,0,0
0000003527,0000705200,096769,-37928,-49825,-27903,-47166,033062,0,0
0000003528,0000705400,094996,-33271,-51921,-21866,-41578,027123,0,0
0000003529,0000705600,092850,-28486,-53810,-15747,-35828,021087,0,0
0000003530,0000705800,090335,-23587,-55489,-09574,-29941,014968,0,0
0000003531,0000706000,087467,-18595,-56947,-03363,-23941,008797,0,0
0000003532,0000706200,084250,-13529,-58180,002852,-17850,002596,0,0
0000003533,0000706400,080704,-08411,-59184,009057,-11691,-03610,0,0
0000003534,0000706600,076840,-03259,-59956,015218,-05493,-09799,0,0
0000003535,0000706800,072672,001906,-60490,021319,000725,-15943,0,0
0000003536,0000707000,068219,007061,-60786,027328,006933,-22022,0,0
0000003537,0000707200,063495,012191,-60841,033227,013113,-28006,0,0
0000003538,0000707400,058520,017272,-60658,038989,019235,-33878,0,0
0000003539,0000707600,053317,022286,-60234,044595,025277,-39609,0,0
0000003540,0000707800,047903,027212,-59572,050021,031216,-45179,0,0
0000003541,0000708000,042300,032028,-58675,055246,037027,-50568,0,0
0000003542,0000708200,036532,036718,-57545,060248,042688,-55750,0,0
0000003543,0000708400,030618,041265,-56191,065005,048178,-60710,0,0
0000003544,0000708600,024584,045651,-54616,069504,053473,-65425,0,0
0000003545,0000708800,018456,049853,-52821,073725,058551,-69877,0,0
0000003546,0000709000,012252,053860,-50819,077652,063394,-74049,0,0
0000003547,0000709200,006002,057654,-48619,081266,067984,-77922,0,0
0000003548,0000709400,-00272,061221,-46227,084555,072302,-81486,0,0
0000003549,0000709600,-06543,064545,-43651,087510,076331,-84721,0,0
0000003550,0000709800,-12790,067615,-40901,090113,080054,-87617,0,0
0000003551,0000710000,-18988,070419,-37993,092356,083454,-90166,0,0
0000003552,0000710200,-25107,072943,-34932,094230,086524,-92351,0,0
0000003553,0000710400,-31128,075180,-31734,095728,089246,-94166,0,0
0000003554,0000710600,-37028,077121,-28413,096845,091614,-95607,0,0
0000003555,0000710800,-42777,078757,-24977,097574,093616,-96666,0,0
0000003556,0000711000,-48359,080084,-21443,097916,095243,-97340,0,0
0000003557,0000711200,-53751,081095,-17827,097867,096491,-97621,0,0
0000003558,0000711400,-58930,081784,-14137,097428,097355,-97517,0,0
0000003559,0000711600,-63874,082150,-10393,096601,097828,-97020,0,0
0000003560,0000711800,-68568,082193,-06609,095386,097913,-96135,0,0
0000003561,0000712000,-72990,081909,-02797,093793,097608,-94868,0,0
0000003562,0000712200,-77125,081305,001023,091825,096912,-93220,0,0
0000003563,0000712400,-80952,080380,004841,089487,095829,-91203,0,0
0000003564,0000712600,-84462,079135,008640,086795,094364,-88820,0,0
0000003565,0000712800,-87639,077579,012406,083756,092524,-86079,0,0
0000003566,0000713000,-90468,075717,016123,080384,090314,-82994,0,0
0000003567,0000713200,-92940,073557,019773,076688,087741,-79579,0,0
0000003568,0000713400,-95045,071106,023350,072687,084821,-75843,0,0
0000003569,0000713600,-96773,068375,026832,068393,081562,-71806,0,0
0000003570,0000713800,-98122,065375,030207,063827,077976,-67478,0,0
0000003571,0000714000,-99080,062115,033463,059006,074079,-62882,0,0
0000003572,0000714200,-99648,058609,036588,053946,069882,-58030,0,0
0000003573,0000714400,-99821,054873,039570,048669,065408,-52946,0,0
0000003574,0000714600,-99602,050921,042393,043197,060672,-47648,0,0
0000003575,0000714800,-98991,046768,045051,037548,055691,-42158,0,0
0000003576,0000715000,-97984,042431,047529,031750,050488,-36497,0,0
0000003577,0000715200,-96596,037927,049820,025820,045080,-30686,0,0
0000003578,0000715400,-94823,033270,051917,019784,039492,-24750,0,0
0000003579,0000715600,-92674,028484,053806,013668,033743,-18711,0,0
0000003580,0000715800,-90159,023586,055485,007491,027856,-12595,0,0
0000003581,0000716000,-87291,018594,056943,001284,021856,-06421,0,0
0000003582,0000716200,-84077,013528,058176,-04935,015765,-00220,0,0
0000003583,0000716400,-80531,008410,059180,-11136,009606,005987,0,0
0000003584,0000716600,-76664,003258,059952,-17301,003408,012173,0,0
0000003585,0000716800,-72499,-01907,060486,-23398,-02811,018319,0,0
0000003586,0000717000,-68043,-07062,060782,-29410,-09018,024395,0,0
0000003587,0000717200,-63322,-12192,060837,-35309,-15198,030380,0,0
0000003588,0000717400,-58347,-17273,060654,-41071,-21320,036251,0,0
0000003589,0000717600,-53144,-22287,060230,-46677,-27362,041983,0,0
0000003590,0000717800,-47730,-27213,059568,-52103,-33301,047555,0,0
0000003591,0000718000,-42127,-32029,058671,-57325,-39115,052942,0,0
0000003592,0000718200,-36356,-36719,057541,-62327,-44776,058127,0,0
0000003593,0000718400,-30445,-41267,056186,-67088,-50263,063086,0,0
0000003594,0000718600,-24411,-45652,054612,-71586,-55558,067801,0,0
0000003595,0000718800,-18280,-49854,052817,-75807,-60636,072254,0,0
0000003596,0000719000,-12076,-53861,050815,-79735,-65480,076422,0,0
0000003597,0000719200,-05826,-57655,048615,-83348,-70069,080298,0,0
0000003598,0000719400,000448,-61222,046222,-86638,-74388,083860,0,0
0000003599,0000719600,006719,-64546,043647,-89592,-78416,087098,0,0
0000003600,0000719800,012966,-67616,040897,-92195,-82139,089994,0,0
0000003601,0000720000,019161,-70420,037989,-94438,-85542,092539,0,0
0000003602,0000720200,025283,-72944,034928,-96312,-88609,094727,0,0
0000003603,0000720400,031304,-75181,031730,-97810,-91334,096543,0,0
