0000002315,0000462800,054065,-38212,-15839,008706,-90599,082672,0,0
0000002316,0000463000,054770,-35602,-19153,014904,-93046,079013,0,0
0000002317,0000463200,055259,-32853,-22391,021044,-95134,075049,0,0
0000002318,0000463400,055527,-29972,-25541,027105,-96858,070798,0,0
0000002319,0000463600,055579,-26975,-28589,033062,-98213,066272,0,0
0000002320,0000463800,055411,-23871,-31525,038891,-99190,061496,0,0
0000002321,0000464000,055024,-20673,-34336,044571,-99785,056482,0,0
0000002322,0000464200,054423,-17395,-37012,050076,-99999,051251,0,0
0000002323,0000464400,053602,-14047,-39542,055386,-99828,045828,0,0
0000002324,0000464600,052573,-10642,-41917,060483,-99275,040231,0,0
0000002325,0000464800,051334,-07196,-44123,065344,-98341,034481,0,0
0000002326,0000465000,049894,-03723,-46159,069946,-97032,028604,0,0
0000002327,0000465200,048258,-00235,-48011,074280,-95348,022622,0,0
0000002328,0000465400,046430,003255,-49674,078321,-93300,016555,0,0
0000002329,0000465600,044419,006731,-51139,082056,-90895,010433,0,0
0000002330,0000465800,042231,010183,-52406,085471,-88142,004278,0,0
0000002331,0000466000,039878,013592,-53462,088553,-85054,-01889,0,0
0000002332,0000466200,037369,016949,-54310,091288,-81639,-08038,0,0
0000002333,0000466400,034711,020239,-54942,093662,-77916,-14151,0,0
0000002334,0000466600,031916,023449,-55360,095673,-73893,-20200,0,0
0000002335,0000466800,028995,026565,-55555,097309,-69590,-26163,0,0
0000002336,0000467000,025959,029577,-55534,098563,-65025,-32013,0,0
0000002337,0000467200,022822,032473,-55293,099430,-60212,-37733,0,0
0000002338,0000467400,019593,035241,-54835,099909,-55174,-43293,0,0
0000002339,0000467600,016288,037869,-54157,099998,-49931,-48676,0,0
0000002340,0000467800,012919,040347,-53269,099692,-44498,-53858,0,0
0000002341,0000468000,009498,042666,-52168,099000,-38904,-58820,0,0
0000002342,0000468200,006040,044818,-50864,097916,-33167,-63545,0,0
0000002343,0000468400,002558,046792,-49357,096451,-27311,-68013,0,0
0000002344,0000468600,-00932,048584,-47657,094608,-21353,-72203,0,0
0000002345,0000468800,-04420,050180,-45768,092392,-15326,-76100,0,0
0000002346,0000469000,-07890,051581,-43696,089817,-09250,-79689,0,0
0000002347,0000469200,-11330,052777,-41456,086890,-03146,-82957,0,0
0000002348,0000469400,-14726,053766,-39048,083625,002956,-85890,0,0
0000002349,0000469600,-18062,054541,-36490,080030,009035,-88478,0,0
0000002350,0000469800,-21327,055102,-33787,076123,015069,-90709,0,0
0000002351,0000470000,-24510,055444,-30948,071918,021035,-92573,0,0
0000002352,0000470200,-27592,055569,-27988,067435,026904,-94066,0,0
0000002353,0000470400,-30571,055475,-24918,062686,032656,-95180,0,0
0000002354,0000470600,-33424,055160,-21750,057693,038269,-95909,0,0
0000002355,0000470800,-36146,054629,-18497,052475,043719,-96254,0,0
0000002356,0000471000,-38728,053882,-15171,047055,048987,-96211,0,0
0000002357,0000471200,-41157,052920,-11783,041449,054050,-95781,0,0
0000002358,0000471400,-43422,051751,-08350,035684,058887,-94966,0,0
0000002359,0000471600,-45515,050378,-04883,029782,063483,-93770,0,0
0000002360,0000471800,-47429,048806,-01398,023763,067813,-92195,0,0
0000002361,0000472000,-49156,047043,002093,017657,071869,-90248,0,0
0000002362,0000472200,-50691,045092,005575,011483,075629,-87938,0,0
0000002363,0000472400,-52022,042965,009035,005263,079077,-85277,0,0
0000002364,0000472600,-53151,040667,012463,-00970,082205,-82268,0,0
0000002365,0000472800,-54069,038211,015838,-07196,084998,-78929,0,0
0000002366,0000473000,-54774,035601,019152,-13394,087442,-75270,0,0
0000002367,0000473200,-55263,032852,022390,-19535,089533,-71305,0,0
0000002368,0000473400,-55531,029971,025540,-25595,091257,-67054,0,0
0000002369,0000473600,-55583,026974,028588,-31553,092609,-62528,0,0
0000002370,0000473800,-55415,023870,031524,-37382,093586,-57752,0,0
0000002371,0000474000,-55028,020672,034335,-43061,094181,-52738,0,0
0000002372,0000474200,-54427,017394,037011,-48566,094394,-47507,0,0
0000002373,0000474400,-53606,014046,039541,-53880,094227,-42084,0,0
0000002374,0000474600,-52577,010641,041916,-58973,093674,-36487,0,0
0000002375,0000474800,-51338,007195,044122,-63835,092740,-30738,0,0
0000002376,0000475000,-49898,003722,046158,-68440,091428,-24860,0,0
0000002377,0000475200,-48262,000234,048010,-72770,089746,-18878,0,0
0000002378,0000475400,-46434,-03256,049673,-76814,087699,-12811,0,0
0000002379,0000475600,-44423,-06732,051138,-80549,085294,-06690,0,0
0000002380,0000475800,-42235,-10184,052405,-83964,082541,-00534,0,0
0000002381,0000476000,-39882,-13593,053461,-87044,079450,005633,0,0
0000002382,0000476200,-37373,-16950,054309,-89778,076038,011782,0,0
0000002383,0000476400,-34715,-20240,054941,-92155,072312,017895,0,0
0000002384,0000476600,-31920,-23450,055359,-94163,068289,023943,0,0
0000002385,0000476800,-28999,-26566,055554,-95799,063986,029907,0,0
0000002386,0000477000,-25963,-29578,055533,-97053,059421,035757,0,0
0000002387,0000477200,-22826,-32474,055292,-97923,054611,041476,0,0
0000002388,0000477400,-19597,-35242,054834,-98402,049573,047036,0,0
0000002389,0000477600,-16292,-37870,054156,-98488,044326,052420,0,0
0000002390,0000477800,-12923,-40348,053268,-98186,038897,057602,0,0
0000002391,0000478000,-09502,-42667,052167,-97490,033300,062567,0,0
0000002392,0000478200,-06044,-44819,050863,-96407,027563,067288,0,0
0000002393,0000478400,-02562,-46793,049356,-94942,021706,071756,0,0
0000002394,0000478600,000928,-48585,047656,-93098,015752,075946,0,0
0000002395,0000478800,004416,-50181,045767,-90886,009725,079843,0,0
0000002396,0000479000,007886,-51582,043695,-88310,003649,083432,0,0
0000002397,0000479200,011326,-52778,041455,-85383,-02454,086701,0,0
0000002398,0000479400,014722,-53767,039047,-82115,-08557,089634,0,0
0000002399,0000479600,018058,-54542,036489,-78520,-14640,092222,0,0
0000002400,0000479800,021323,-55103,033786,-74614,-20673,094452,0,0
0000002401,0000480000,024506,-55445,030947,-70411,-26636,096317,0,0
0000002402,0000480200,027588,-55570,027987,-65925,-32508,097809,0,0
0000002403,0000480400,030567,-55476,024917,-61176,-38260,098923,0,0
0000002404,0000480600,033420,-55161,021749,-56184,-43873,099653,0,0
0000002405,0000480800,036143,-54630,018496,-50965,-49323,099998,0,0
0000002406,0000481000,038724,-53883,015170,-45545,-54588,099955,0,0
0000002407,0000481200,041154,-52921,011782,-39942,-59651,099524,0,0
0000002408,0000481400,043418,-51753,008349,-34177,-64491,098710,0,0
0000002409,0000481600,045511,-50379,004882,-28272,-69084,097513,0,0
0000002410,0000481800,047425,-48808,001397,-22257,-73417,095939,0,0
0000002411,0000482000,049152,-47044,-02094,-16147,-77473,093992,0,0
0000002412,0000482200,050687,-45093,-05576,-09973,-81230,091681,0,0
0000002413,0000482400,052018,-42966,-09036,-03757,-84681,089020,0,0
0000002414,0000482600,053147,-40668,-12464,002477,-87810,086011,0,0
0000002415,0000482800,054065,-38212,-15839,008706,-90599,082672,0,0
0000002416,0000483000,054770,-35602,-19153,014904,-93046,079013,0,0
0000002417,0000483200,055259,-32853,-22391,021044,-95134,075049,0,0
0000002418,0000483400,055527,-29972,-25541,027105,-96858,070798,0,0
0000002419,0000483600,055579,-26975,-28589,033062,-98213,066272,0,0
0000002420,0000483800,055411,-23871,-31525,038891,-99190,061496,0,0
0000002421,0000484000,055024,-20673,-34336,044571,-99785,056482,0,0
0000002422,0000484200,054423,-17395,-37012,050076,-99999,051251,0,0
0000002423,0000484400,053602,-14047,-39542,055386,-99828,045828,0,0
0000002424,0000484600,052573,-10642,-41917,060483,-99275,040231,0,0
0000002425,0000484800,051334,-07196,-44123,065344,-98341,034481,0,0
0000002426,0000485000,049894,-03723,-46159,069946,-97032,028604,0,0
0000002427,0000485200,048258,-00235,-48011,074280,-95348,022622,0,0
0000002428,0000485400,046430,003255,-49674,078321,-93300,016555,0,0
0000002429,0000485600,044419,006731,-51139,082056,-90895,010433,0,0
0000002430,0000485800,042231,010183,-52406,085471,-88142,004278,0,0
0000002431,0000486000,039878,013592,-53462,088553,-85054,-01889,0,0
0000002432,0000486200,037369,016949,-54310,091288,-81639,-08038,0,0
0000002433,0000486400,034711,020239,-54942,093662,-77916,-14151,0,0
0000002434,0000486600,031916,023449,-55360,095673,-73893,-20200,0,0
0000002435,0000486800,028995,026565,-55555,097309,-69590,-26163,0,0
0000002436,0000487000,025959,029577,-55534,098563,-65025,-32013,0,0
0000002437,0000487200,022822,032473,-55293,099430,-60212,-37733,0,0
0000002438,0000487400,019593,035241,-54835,099909,-55174,-43293,0,0
0000002439,0000487600,016288,037869,-54157,099998,-49931,-48676,0,0
0000002440,0000487800,012919,040347,-53269,099692,-44498,-53858,0,0
0000002441,0000488000,009498,042666,-52168,099000,-38904,-58820,0,0
0000002442,0000488200,006040,044818,-50864,097916,-33167,-63545,0,0
0000002443,0000488400,002558,046792,-49357,096451,-27311,-68013,0,0
0000002444,0000488600,-00932,048584,-47657,094608,-21353,-72203,0,0
0000002445,0000488800,-04420,050180,-45768,092392,-15326,-76100,0,0
0000002446,0000489000,-07890,051581,-43696,089817,-09250,-79689,0,0
0000002447,0000489200,-11330,052777,-41456,086890,-03146,-82957,0,0
0000002448,0000489400,-14726,053766,-39048,083625,002956,-85890,0,0
0000002449,0000489600,-18062,054541,-36490,080030,009035,-88478,0,0
0000002450,0000489800,-21327,055102,-33787,076123,015069,-90709,0,0
0000002451,0000490000,-24510,055444,-30948,071918,021035,-92573,0,0
0000002452,0000490200,-27592,055569,-27988,067435,026904,-94066,0,0
0000002453,0000490400,-30571,055475,-24918,062686,032656,-95180,0,0
0000002454,0000490600,-33424,055160,-21750,057693,038269,-95909,0,0
0000002455,0000490800,-36146,054629,-18497,052475,043719,-96254,0,0
0000002456,0000491000,-38728,053882,-15171,047055,048987,-96211,0,0
0000002457,0000491200,-41157,052920,-11783,041449,054050,-95781,0,0
0000002458,0000491400,-43422,051751,-08350,035684,058887,-94966,0,0
0000002459,0000491600,-45515,050378,-04883,029782,063483,-93770,0,0
0000002460,0000491800,-47429,048806,-01398,023763,067813,-92195,0,0
0000002461,0000492000,-49156,047043,002093,017657,071869,-90248,0,0
0000002462,0000492200,-50691,045092,005575,011483,075629,-87938,0,0
0000002463,0000492400,-52022,042965,009035,005263,079077,-85277,0,0
0000002464,0000492600,-53151,040667,012463,-00970,082205,-82268,0,0
0000002465,0000492800,-54069,038211,015838,-07196,084998,-78929,0,0
0000002466,0000493000,-54774,035601,019152,-13394,087442,-75270,0,0
0000002467,0000493200,-55263,032852,022390,-19535,089533,-71305,0,0
0000002468,0000493400,-55531,029971,025540,-25595,091257,-67054,0,0
0000002469,0000493600,-55583,026974,028588,-31553,092609,-62528,0,0
0000002470,0000493800,-55415,023870,031524,-37382,093586,-57752,0,0
0000002471,0000494000,-55028,020672,034335,-43061,094181,-52738,0,0
0000002472,0000494200,-54427,017394,037011,-48566,094394,-47507,0,0
0000002473,0000494400,-53606,014046,039541,-53880,094227,-42084,0,0
0000002474,0000494600,-52577,010641,041916,-58973,093674,-36487,0,0
0000002475,0000494800,-51338,007195,044122,-63835,092740,-30738,0,0
0000002476,0000495000,-49898,003722,046158,-68440,091428,-24860,0,0
0000002477,0000495200,-48262,000234,048010,-72770,089746,-18878,0,0
0000002478,0000495400,-46434,-03256,049673,-76814,087699,-12811,0,0
0000002479,0000495600,-44423,-06732,051138,-80549,085294,-06690,0,0
0000002480,0000495800,-42235,-10184,052405,-83964,082541,-00534,0,0
0000002481,0000496000,-39882,-13593,053461,-87044,079450,005633,0,0
0000002482,0000496200,-37373,-16950,054309,-89778,076038,011782,0,0
0000002483,0000496400,-34715,-20240,054941,-92155,072312,017895,0,0
0000002484,0000496600,-31920,-23450,055359,-94163,068289,023943,0,0
0000002485,0000496800,-28999,-26566,055554,-95799,063986,029907,0,0
0000002486,0000497000,-25963,-29578,055533,-97053,059421,035757,0,0
0000002487,0000497200,-22826,-32474,055292,-97923,054611,041476,0,0
0000002488,0000497400,-19597,-35242,054834,-98402,049573,047036,0,0
0000002489,0000497600,-16292,-37870,054156,-98488,044326,052420,0,0
0000002490,0000497800,-12923,-40348,053268,-98186,038897,057602,0,0
0000002491,0000498000,-09502,-42667,052167,-97490,033300,062567,0,0
0000002492,0000498200,-06044,-44819,050863,-96407,027563,067288,0,0
0000002493,0000498400,-02562,-46793,049356,-94942,021706,071756,0,0
0000002494,0000498600,000928,-48585,047656,-93098,015752,075946,0,0
0000002495,0000498800,004416,-50181,045767,-90886,009725,079843,0,0
0000002496,0000499000,007886,-51582,043695,-88310,003649,083432,0,0
0000002497,0000499200,011326,-52778,041455,-85383,-02454,086701,0,0
0000002498,0000499400,014722,-53767,039047,-82115,-08557,089634,0,0
0000002499,0000499600,018058,-54542,036489,-78520,-14640,092222,0,0
0000002500,0000499800,021323,-55103,033786,-74614,-20673,094452,0,0
0000002501,0000500000,024506,-55445,030947,-70411,-26636,096317,0,0
0000002502,0000500200,027588,-55570,027987,-65925,-32508,097809,0,0
0000002503,0000500400,030567,-55476,024917,-61176,-38260,098923,0,0
0000002504,0000500600,033420,-55161,021749,-56184,-43873,099653,0,0
0000002505,0000500800,036143,-54630,018496,-50965,-49323,099998,0,0
0000002506,0000501000,038724,-53883,015170,-45545,-54588,099955,0,0
0000002507,0000501200,041154,-52921,011782,-39942,-59651,099524,0,0
0000002508,0000501400,043418,-51753,008349,-34177,-64491,098710,0,0
0000002509,0000501600,045511,-50379,004882,-28272,-69084,097513,0,0
0000002510,0000501800,047425,-48808,001397,-22257,-73417,095939,0,0
0000002511,0000502000,049152,-47044,-02094,-16147,-77473,093992,0,0
0000002512,0000502200,050687,-45093,-05576,-09973,-81230,091681,0,0
0000002513,0000502400,052018,-42966,-09036,-03757,-84681,089020,0,0
0000002514,0000502600,053147,-40668,-12464,002477,-87810,086011,0,0
0000002515,0000502800,054065,-38212,-15839,008706,-90599,082672,0,0
0000002516,0000503000,054770,-35602,-19153,014904,-93046,079013,0,0
0000002517,0000503200,055259,-32853,-22391,021044,-95134,075049,0,0
0000002518,0000503400,055527,-29972,-25541,027105,-96858,070798,0,0
0000002519,0000503600,055579,-26975,-28589,033062,-98213,066272,0,0
0000002520,0000503800,055411,-23871,-31525,038891,-99190,061496,0,0
0000002521,0000504000,055024,-20673,-34336,044571,-99785,056482,0,0
0000002522,0000504200,054423,-17395,-37012,050076,-99999,051251,0,0
0000002523,0000504400,053602,-14047,-39542,055386,-99828,045828,0,0
0000002524,0000504600,052573,-10642,-41917,060483,-99275,040231,0,0
0000002525,0000504800,051334,-07196,-44123,065344,-98341,034481,0,0
0000002526,0000505000,049894,-03723,-46159,069946,-97032,028604,0,0
0000002527,0000505200,048258,-00235,-48011,074280,-95348,022622,0,0
0000002528,0000505400,046430,003255,-49674,078321,-93300,016555,0,0
0000002529,0000505600,044419,006731,-51139,082056,-90895,010433,0,0
0000002530,0000505800,042231,010183,-52406,085471,-88142,004278,0,0
0000002531,0000506000,039878,013592,-53462,088553,-85054,-01889,0,0
0000002532,0000506200,037369,016949,-54310,091288,-81639,-08038,0,0
0000002533,0000506400,034711,020239,-54942,093662,-77916,-14151,0,0
0000002534,0000506600,031916,023449,-55360,095673,-73893,-20200,0,0
0000002535,0000506800,028995,026565,-55555,097309,-69590,-26163,0,0
0000002536,0000507000,025959,029577,-55534,098563,-65025,-32013,0,0
0000002537,0000507200,022822,032473,-55293,099430,-60212,-37733,0,0
0000002538,0000507400,019593,035241,-54835,099909,-55174,-43293,0,0
0000002539,0000507600,016288,037869,-54157,099998,-49931,-48676,0,0
0000002540,0000507800,012919,040347,-53269,099692,-44498,-53858,0,0
0000002541,0000508000,009498,042666,-52168,099000,-38904,-58820,0,0
0000002542,0000508200,006040,044818,-50864,097916,-33167,-63545,0,0
0000002543,0000508400,002558,046792,-49357,096451,-27311,-68013,0,0
0000002544,0000508600,-00932,048584,-47657,094608,-21353,-72203,0,0
0000002545,0000508800,-04420,050180,-45768,092392,-15326,-76100,0,0
0000002546,0000509000,-07890,051581,-43696,089817,-09250,-79689,0,0
0000002547,0000509200,-11330,052777,-41456,086890,-03146,-82957,0,0
0000002548,0000509400,-14726,053766,-39048,083625,002956,-85890,0,0
0000002549,0000509600,-18062,054541,-36490,080030,009035,-88478,0,0
0000002550,0000509800,-21327,055102,-33787,076123,015069,-90709,0,0
0000002551,0000510000,-24510,055444,-30948,071918,021035,-92573,0,0
0000002552,0000510200,-27592,055569,-27988,067435,026904,-94066,0,0
0000002553,0000510400,-30571,055475,-24918,062686,032656,-95180,0,0
0000002554,0000510600,-33424,055160,-21750,057693,038269,-95909,0,0
0000002555,0000510800,-36146,054629,-18497,052475,043719,-96254,0,0
0000002556,0000511000,-38728,053882,-15171,047055,048987,-96211,0,0
0000002557,0000511200,-41157,052920,-11783,041449,054050,-95781,0,0
0000002558,0000511400,-43422,051751,-08350,035684,058887,-94966,0,0
0000002559,0000511600,-45515,050378,-04883,029782,063483,-93770,0,0
0000002560,0000511800,-47429,048806,-01398,023763,067813,-92195,0,0
0000002561,0000512000,-49156,047043,002093,017657,071869,-90248,0,0
0000002562,0000512200,-50691,045092,005575,011483,075629,-87938,0,0
0000002563,0000512400,-52022,042965,009035,005263,079077,-85277,0,0
0000002564,0000512600,-53151,040667,012463,-00970,082205,-82268,0,0
0000002565,0000512800,-54069,038211,015838,-07196,084998,-78929,0,0
0000002566,0000513000,-54774,035601,019152,-13394,087442,-75270,0,0
0000002567,0000513200,-55263,032852,022390,-19535,089533,-71305,0,0
0000002568,0000513400,-55531,029971,025540,-25595,091257,-67054,0,0
0000002569,0000513600,-55583,026974,028588,-31553,092609,-62528,0,0
0000002570,0000513800,-55415,023870,031524,-37382,093586,-57752,0,0
0000002571,0000514000,-55028,020672,034335,-43061,094181,-52738,0,0
0000002572,0000514200,-54427,017394,037011,-48566,094394,-47507,0,0
0000002573,0000514400,-53606,014046,039541,-53880,094227,-42084,0,0
0000002574,0000514600,-52577,010641,041916,-58973,093674,-36487,0,0
0000002575,0000514800,-51338,007195,044122,-63835,092740,-30738,0,0
0000002576,0000515000,-49898,003722,046158,-68440,091428,-24860,0,0
0000002577,0000515200,-48262,000234,048010,-72770,089746,-18878,0,0
